Armor,Weapon,Physical,Magic,Level,FBoss,Class
45,83,45,89,77,True,Magician
48,88,82,65,71,True,Warrior
65,22,71,4,37,False,Tank
68,3,7,91,39,False,Sorcerer
68,9,49,21,27,False,Tank
10,11,10,48,19,False,Magician
84,6,29,63,53,False,Sorcerer
22,39,78,98,80,True,Battlemage
37,39,57,25,46,False,Warrior
88,66,10,83,57,True,Sorcerer
71,60,86,41,75,True,Tank
89,37,67,10,55,False,Tank
89,6,10,73,48,False,Sorcerer
13,6,37,72,33,False,Battlemage
59,39,29,93,69,True,Sorcerer
66,36,65,42,59,False,Tank
40,89,75,20,31,True,Warrior
88,50,14,87,71,True,Sorcerer
47,80,3,68,39,False,Magician
89,85,38,79,86,True,Knight
82,10,72,67,58,True,Tank
38,5,88,88,74,True,Battlemage
26,50,95,25,53,False,Warrior
78,25,82,85,64,True,Battlemage
73,95,4,36,55,False,Knight
10,3,99,47,56,False,Warrior
21,84,81,33,64,True,Warrior
81,4,83,35,48,False,Tank
70,78,51,43,73,True,Knight
80,12,62,93,68,True,Sorcerer
48,14,83,38,48,False,Tank
65,82,29,83,87,True,Magician
83,27,36,56,67,False,Tank
100,71,54,36,73,True,Sorcerer
89,48,27,100,69,True,Sorcerer
50,99,43,66,89,True,Magician
30,22,47,94,69,True,Battlemage
20,21,70,21,43,False,Warrior
20,43,29,100,47,True,Magician
15,58,44,47,50,False,Magician
40,18,84,99,62,True,Battlemage
33,90,63,92,82,True,Magician
66,86,75,63,83,True,Knight
10,56,75,63,62,True,Battlemage
58,69,10,79,57,True,Magician
33,99,92,31,85,True,Warrior
32,12,100,92,51,True,Battlemage
75,99,76,52,90,True,Magician
24,98,97,5,44,True,Warrior
36,20,39,69,51,False,Battlemage
76,12,32,7,18,False,Tank
56,98,23,42,70,False,Knight
29,26,92,4,40,False,Tank
35,98,58,40,69,True,Knight
1,96,22,28,36,False,Magician
1,46,98,14,39,False,Warrior
37,7,62,45,43,False,Battlemage
54,90,42,1,55,False,Knight
6,89,100,75,100,True,Warrior
39,39,42,94,65,True,Battlemage
18,52,24,79,63,False,Magician
80,17,53,1,18,False,Tank
5,24,24,1,2,False,Warrior
43,91,73,97,86,True,Magician
59,4,42,12,14,False,Sorcerer
32,91,61,30,76,False,Magician
2,47,48,6,26,False,Warrior
66,30,16,70,63,False,Magician
42,3,37,58,53,False,Sorcerer
58,6,66,31,40,False,Tank
36,72,95,19,66,True,Warrior
12,16,43,17,24,False,Battlemage
47,79,1,82,67,False,Magician
83,36,84,76,79,True,Tank
92,53,7,10,36,False,Knight
1,8,94,10,36,False,Battlemage
15,52,68,91,86,True,Battlemage
100,52,32,77,76,True,Sorcerer
54,30,30,65,52,False,Sorcerer
13,56,17,29,36,False,Magician
43,12,68,78,46,False,Battlemage
85,68,27,88,64,True,Sorcerer
76,78,7,59,63,False,Knight
69,56,12,49,36,False,Knight
7,89,82,28,53,True,Warrior
69,69,56,26,70,False,Knight
48,87,44,85,96,True,Magician
4,58,68,77,47,True,Battlemage
77,94,21,25,73,False,Magician
53,12,92,6,37,False,Tank
79,79,93,35,75,True,Warrior
16,83,15,77,59,False,Magician
21,90,15,60,68,False,Magician
100,4,81,44,39,False,Tank
59,38,100,80,81,True,Tank
24,8,64,60,35,False,Battlemage
80,30,44,22,48,False,Sorcerer
14,79,28,13,55,False,Warrior
86,12,88,99,76,True,Sorcerer
49,74,21,6,43,False,Knight
50,12,24,21,30,False,Tank
70,17,35,32,29,False,Tank
42,61,33,99,85,True,Magician
36,64,66,24,69,False,Warrior
65,60,23,20,50,False,Knight
96,2,22,86,53,False,Tank
70,19,58,48,45,False,Tank
95,54,69,7,48,False,Tank
1,29,46,69,63,False,Battlemage
51,65,40,74,80,True,Magician
37,86,25,25,48,False,Knight
35,89,87,48,58,True,Warrior
49,74,18,33,20,False,Magician
94,9,53,75,48,True,Tank
4,83,91,91,82,True,Battlemage
99,12,9,92,69,False,Sorcerer
43,93,6,17,38,False,Knight
78,52,98,99,96,True,Sorcerer
22,82,87,23,74,True,Warrior
74,56,83,29,64,True,Tank
1,16,11,29,16,False,Magician
11,4,63,79,34,False,Sorcerer
44,89,30,90,63,True,Magician
59,86,12,6,47,False,Knight
24,29,31,67,43,False,Sorcerer
60,59,72,36,62,True,Warrior
3,86,59,76,70,True,Magician
99,79,95,52,92,True,Tank
63,66,43,78,62,True,Magician
36,77,86,100,85,True,Battlemage
95,12,72,57,78,True,Tank
68,26,26,96,52,True,Sorcerer
83,12,55,95,63,True,Sorcerer
47,91,84,6,55,False,Warrior
100,35,26,30,50,False,Knight
21,2,46,92,59,False,Battlemage
82,17,4,54,34,False,Sorcerer
51,2,85,66,51,False,Tank
28,17,84,62,51,False,Battlemage
15,34,38,27,38,False,Warrior
42,34,34,29,29,False,Tank
59,45,61,40,51,False,Tank
66,41,90,98,59,True,Tank
37,73,8,48,34,False,Magician
11,78,61,33,53,False,Warrior
87,84,38,5,62,False,Knight
44,33,85,55,63,True,Battlemage
12,24,99,1,25,False,Warrior
3,69,17,12,17,False,Warrior
52,32,46,52,51,False,Sorcerer
81,23,40,100,50,True,Battlemage
33,65,34,69,70,False,Magician
55,32,98,27,56,False,Warrior
1,80,66,16,33,False,Warrior
39,84,74,93,76,True,Warrior
20,16,88,17,30,False,Tank
47,52,69,71,60,True,Battlemage
43,13,25,96,36,False,Sorcerer
57,46,7,3,18,False,Knight
61,11,98,18,39,False,Tank
78,81,61,66,71,True,Knight
31,71,89,33,74,True,Warrior
25,22,62,98,63,True,Battlemage
3,95,60,39,50,False,Warrior
4,68,75,69,63,True,Battlemage
95,81,30,95,74,True,Magician
99,65,29,5,44,False,Knight
14,2,25,80,46,False,Sorcerer
41,51,4,22,34,False,Knight
73,97,83,11,92,True,Warrior
20,83,22,17,45,False,Warrior
96,83,7,3,36,False,Knight
73,58,85,47,78,True,Tank
27,23,22,62,50,False,Sorcerer
67,16,28,47,51,False,Sorcerer
53,16,27,33,22,False,Sorcerer
68,29,90,24,52,False,Tank
62,72,65,62,84,True,Knight
15,28,4,2,1,False,Warrior
97,89,54,37,67,True,Knight
5,58,38,90,46,True,Magician
68,59,8,9,26,False,Knight
12,89,81,48,59,True,Warrior
87,77,76,92,100,True,Magician
78,14,12,1,18,False,Knight
76,19,3,36,23,False,Sorcerer
57,79,55,27,48,False,Knight
17,79,6,63,53,False,Magician
25,21,18,53,34,False,Sorcerer
30,72,79,23,70,False,Warrior
22,56,6,32,39,False,Knight
26,45,79,2,26,False,Warrior
81,92,82,94,91,True,Battlemage
61,45,31,4,45,False,Knight
62,16,99,4,37,False,Tank
84,88,4,99,95,True,Magician
34,76,1,37,32,False,Magician
33,78,94,43,76,True,Warrior
71,30,45,21,32,False,Knight
86,96,45,6,54,False,Warrior
32,83,62,89,90,True,Magician
14,5,1,84,32,False,Sorcerer
72,29,18,55,53,False,Sorcerer
57,66,30,4,45,False,Tank
25,50,92,84,82,True,Battlemage
80,50,35,24,38,False,Sorcerer
42,88,60,49,66,True,Warrior
19,58,22,95,65,True,Sorcerer
41,81,64,31,52,False,Magician
55,42,95,90,96,True,Tank
80,91,18,8,42,False,Knight
12,67,39,43,46,False,Warrior
39,48,80,13,38,False,Warrior
94,18,2,5,2,False,Knight
2,21,16,28,39,False,Magician
96,39,87,77,77,True,Tank
45,65,18,75,55,False,Magician
89,7,54,44,45,False,Tank
25,23,23,54,50,False,Sorcerer
68,80,78,11,52,True,Warrior
83,75,48,44,73,True,Knight
4,35,67,7,28,False,Warrior
77,41,12,72,48,False,Sorcerer
36,39,10,1,27,False,Knight
87,22,41,52,60,False,Sorcerer
62,35,55,35,43,False,Tank
70,33,52,97,62,True,Magician
88,43,48,24,38,False,Tank
44,45,5,65,57,False,Sorcerer
33,100,11,72,60,True,Magician
12,42,7,31,9,False,Magician
85,28,45,19,56,False,Tank
11,49,73,33,35,False,Battlemage
55,11,9,3,24,False,Tank
38,69,73,39,63,True,Tank
29,18,19,13,23,False,Tank
3,4,3,65,19,False,Magician
28,95,70,73,83,True,Warrior
84,88,94,4,52,True,Warrior
90,30,30,14,43,False,Tank
24,31,28,91,68,False,Battlemage
54,76,18,4,48,False,Knight
52,67,59,71,50,True,Magician
47,94,12,7,33,False,Knight
21,61,50,21,42,False,Warrior
54,8,73,59,56,False,Battlemage
30,52,89,3,45,False,Battlemage
68,74,4,86,61,True,Magician
36,88,12,48,60,False,Magician
40,65,58,53,73,True,Warrior
10,18,51,59,39,False,Battlemage
74,41,16,83,66,False,Sorcerer
42,22,58,81,32,True,Battlemage
24,95,4,58,46,False,Magician
4,27,61,44,37,False,Battlemage
47,16,40,34,30,False,Tank
91,18,86,70,72,True,Tank
51,11,30,94,63,False,Sorcerer
4,18,54,80,54,False,Battlemage
32,4,68,90,50,True,Battlemage
10,74,57,25,34,False,Warrior
11,30,76,61,58,False,Battlemage
28,68,80,65,52,True,Battlemage
46,72,46,62,71,True,Warrior
72,81,91,78,88,True,Battlemage
40,99,80,13,52,True,Tank
62,5,98,71,66,True,Battlemage
86,62,12,50,55,False,Knight
98,91,6,4,48,False,Knight
45,7,31,33,28,False,Sorcerer
35,33,59,50,54,False,Battlemage
35,82,69,100,95,True,Magician
89,38,60,14,53,False,Tank
34,28,33,76,60,False,Sorcerer
6,52,38,18,33,False,Warrior
37,79,44,69,83,True,Magician
1,60,61,88,72,True,Battlemage
76,87,46,48,64,True,Magician
35,96,30,75,60,True,Magician
70,9,28,39,38,False,Sorcerer
54,57,28,49,39,False,Knight
81,30,30,37,34,False,Knight
63,29,73,94,74,True,Battlemage
9,96,76,26,55,True,Warrior
62,35,98,36,51,True,Tank
2,59,79,72,65,True,Battlemage
82,82,39,65,74,True,Knight
36,93,12,65,59,False,Warrior
92,17,75,9,40,False,Tank
41,73,90,68,86,True,Warrior
37,60,33,7,40,False,Tank
49,8,51,8,25,False,Battlemage
26,13,41,52,62,False,Battlemage
68,33,71,78,70,True,Battlemage
36,85,31,83,82,True,Magician
31,76,23,18,36,False,Knight
30,94,76,4,43,False,Warrior
34,41,36,9,23,False,Warrior
19,1,85,48,40,False,Battlemage
18,85,69,44,59,True,Warrior
94,93,64,62,98,True,Knight
85,78,5,4,40,False,Knight
3,38,50,45,46,False,Battlemage
70,48,30,76,61,True,Knight
13,62,64,50,52,False,Warrior
45,51,62,51,58,False,Battlemage
67,69,92,11,79,True,Warrior
92,77,84,44,70,True,Tank
86,58,91,80,93,True,Sorcerer
40,5,27,92,37,False,Sorcerer
40,37,74,63,56,True,Battlemage
76,81,51,100,87,True,Magician
23,83,96,83,88,True,Battlemage
31,38,95,63,79,True,Battlemage
18,95,18,36,50,False,Magician
71,36,72,86,64,True,Sorcerer
72,49,57,29,59,False,Knight
19,1,36,60,30,False,Battlemage
93,50,74,98,88,True,Sorcerer
44,58,93,90,81,True,Battlemage
84,10,48,75,37,False,Sorcerer
50,51,49,2,43,False,Knight
42,98,72,22,71,True,Warrior
94,49,68,26,68,False,Tank
47,13,72,11,53,False,Tank
22,71,63,42,46,False,Warrior
74,37,73,14,54,False,Knight
90,100,38,52,79,True,Knight
97,37,6,67,49,False,Sorcerer
92,31,98,83,85,True,Tank
74,20,56,85,68,True,Sorcerer
29,39,93,8,33,False,Warrior
82,45,47,41,57,False,Tank
59,36,39,57,42,False,Sorcerer
1,15,50,86,42,False,Battlemage
87,30,9,38,22,False,Sorcerer
64,52,66,47,57,True,Tank
17,61,67,84,67,True,Battlemage
37,82,63,91,86,True,Magician
95,68,17,56,62,False,Knight
25,30,62,7,17,False,Warrior
64,28,67,1,46,False,Tank
68,4,12,9,18,False,Tank
52,34,32,86,63,False,Sorcerer
9,52,11,38,44,False,Warrior
57,28,21,68,62,False,Sorcerer
92,57,15,47,73,False,Knight
94,22,53,42,51,False,Tank
88,40,72,93,82,True,Sorcerer
33,75,30,64,49,False,Magician
20,30,6,58,45,False,Magician
73,30,15,40,28,False,Sorcerer
72,62,80,66,58,True,Tank
88,59,52,52,74,True,Knight
14,25,33,62,35,False,Magician
59,17,24,70,54,False,Sorcerer
82,65,92,59,84,True,Tank
56,99,7,92,58,True,Magician
65,14,74,96,41,True,Battlemage
76,2,66,41,34,False,Tank
93,3,76,74,63,True,Sorcerer
37,67,88,54,58,True,Warrior
26,20,71,8,26,False,Battlemage
33,77,41,100,61,True,Magician
43,31,61,48,52,False,Battlemage
15,40,37,70,50,False,Magician
87,86,13,42,55,False,Magician
29,78,36,29,63,False,Warrior
21,50,63,86,81,True,Magician
83,27,70,12,51,False,Tank
69,13,63,4,16,False,Warrior
23,65,59,19,36,False,Magician
100,2,77,36,55,False,Sorcerer
84,37,19,47,41,False,Sorcerer
8,11,1,18,6,False,Magician
73,33,2,28,42,False,Knight
62,29,85,55,67,True,Tank
14,59,78,74,81,True,Magician
6,67,91,20,49,False,Warrior
1,93,22,72,74,False,Battlemage
9,66,79,72,63,True,Battlemage
80,78,14,44,72,False,Knight
80,84,68,45,75,True,Knight
54,48,18,47,37,False,Knight
12,82,6,35,25,False,Magician
5,37,27,34,28,False,Magician
40,72,64,75,70,True,Magician
93,54,28,70,73,True,Magician
46,71,42,93,73,True,Magician
27,10,14,47,23,False,Sorcerer
75,16,46,33,52,False,Tank
53,19,49,84,55,False,Sorcerer
50,30,57,40,41,False,Battlemage
92,54,59,31,65,False,Tank
52,61,18,96,61,True,Battlemage
100,43,87,48,77,True,Tank
19,83,96,2,50,False,Warrior
35,3,90,33,40,False,Tank
52,30,93,64,67,True,Battlemage
31,18,78,46,44,False,Battlemage
54,36,8,56,42,False,Knight
59,20,27,65,54,False,Sorcerer
44,17,18,86,51,False,Sorcerer
56,24,69,23,48,False,Battlemage
19,13,44,28,22,False,Battlemage
46,100,48,6,63,False,Warrior
88,57,95,36,78,True,Tank
66,67,93,36,80,True,Tank
71,21,73,68,55,True,Tank
54,4,59,29,34,False,Sorcerer
49,82,28,92,80,True,Magician
95,45,7,10,29,False,Knight
60,39,8,44,37,False,Sorcerer
81,43,54,4,62,False,Tank
27,75,27,12,59,False,Warrior
36,38,76,52,69,False,Battlemage
59,41,38,87,73,True,Sorcerer
50,28,94,5,34,False,Warrior
74,5,50,30,43,False,Tank
45,52,21,61,47,False,Sorcerer
14,23,94,45,40,False,Battlemage
71,38,57,3,35,False,Knight
39,36,62,95,69,True,Battlemage
40,31,56,70,50,False,Battlemage
9,8,93,48,40,False,Battlemage
14,89,24,77,72,True,Magician
8,89,58,18,53,False,Magician
81,16,10,80,51,False,Sorcerer
23,11,1,57,28,False,Sorcerer
80,20,20,42,33,False,Sorcerer
90,78,72,25,54,True,Knight
9,57,51,86,66,True,Warrior
100,19,39,4,29,False,Sorcerer
7,72,68,61,43,True,Warrior
82,61,31,47,54,False,Knight
72,25,38,32,30,False,Sorcerer
85,33,57,71,72,True,Sorcerer
90,40,6,52,53,False,Sorcerer
67,17,60,98,72,True,Sorcerer
61,53,81,48,59,True,Tank
17,91,91,12,68,True,Warrior
57,81,62,63,77,True,Magician
24,47,32,9,26,False,Knight
25,97,71,63,71,True,Battlemage
5,95,90,4,65,False,Knight
50,85,76,56,71,True,Warrior
88,24,18,55,49,False,Sorcerer
31,16,32,42,44,False,Battlemage
55,45,32,55,70,False,Sorcerer
26,84,85,26,79,True,Warrior
21,56,91,7,57,False,Warrior
98,99,40,72,69,True,Knight
58,28,51,64,48,False,Battlemage
24,46,75,94,66,True,Battlemage
28,99,39,70,88,True,Magician
30,82,69,39,56,True,Warrior
34,88,40,68,72,True,Knight
54,28,80,8,43,False,Tank
52,78,14,44,43,False,Knight
87,49,36,24,52,False,Sorcerer
8,88,12,89,67,True,Magician
10,95,76,30,50,True,Warrior
55,6,55,52,56,False,Tank
1,98,37,18,26,False,Warrior
84,99,83,57,82,True,Knight
37,29,76,44,61,False,Battlemage
82,66,52,34,49,False,Knight
21,69,35,49,55,False,Knight
4,86,59,79,58,True,Magician
43,73,81,43,66,True,Warrior
66,34,29,81,35,False,Sorcerer
21,100,10,2,30,False,Warrior
37,49,9,54,27,False,Magician
69,100,18,65,67,True,Knight
81,90,93,57,83,True,Warrior
48,70,26,16,36,False,Knight
11,66,95,81,84,True,Battlemage
95,100,60,73,81,True,Knight
92,72,95,21,78,True,Tank
44,2,60,62,62,False,Battlemage
64,2,59,64,51,False,Sorcerer
32,72,19,55,44,False,Magician
21,26,13,44,18,False,Magician
71,78,2,26,39,False,Knight
10,51,28,1,32,False,Magician
61,28,11,50,41,False,Sorcerer
92,97,68,40,88,True,Warrior
36,44,62,3,45,False,Warrior
84,20,17,71,51,False,Sorcerer
77,99,28,4,58,False,Knight
19,46,7,31,49,False,Magician
75,81,1,14,57,False,Knight
99,44,8,21,37,False,Tank
98,68,26,76,81,True,Sorcerer
44,9,68,12,38,False,Warrior
4,84,60,6,57,False,Knight
13,47,37,17,39,False,Warrior
59,65,45,78,60,True,Magician
