Armor,Weapon,Physical,Magic,Level,FBoss,Class
2,21,86,63,36,False,Battlemage
1,97,73,9,59,False,Warrior
40,99,39,28,77,False,Knight
25,6,43,7,12,False,Battlemage
59,86,98,43,77,True,Knight
37,25,37,5,15,False,Tank
100,3,69,16,53,False,Tank
70,72,92,61,58,True,Warrior
7,76,14,1,7,False,Magician
4,29,14,40,31,False,Magician
99,96,42,38,71,True,Knight
41,66,73,7,45,False,Warrior
61,81,7,94,68,True,Sorcerer
34,83,95,59,84,True,Magician
29,15,13,26,18,False,Sorcerer
69,22,99,77,61,True,Battlemage
27,70,4,65,41,False,Magician
97,34,17,63,62,False,Sorcerer
52,3,6,53,24,False,Sorcerer
74,28,41,51,36,False,Knight
54,20,56,50,49,False,Tank
70,16,30,29,40,False,Tank
34,72,54,72,81,True,Warrior
8,30,23,66,42,False,Magician
95,36,24,51,45,False,Sorcerer
73,98,37,8,61,False,Knight
85,49,60,27,63,False,Tank
8,50,35,41,40,False,Magician
68,81,71,62,77,True,Warrior
86,57,7,49,54,False,Knight
92,64,89,23,67,True,Tank
68,89,77,15,68,True,Warrior
85,59,18,64,50,False,Knight
72,6,96,96,62,True,Battlemage
84,52,49,86,65,True,Sorcerer
96,62,38,53,71,True,Tank
1,84,1,8,32,False,Magician
6,18,75,37,50,False,Battlemage
92,46,5,81,58,False,Sorcerer
31,97,96,71,75,True,Warrior
74,63,61,21,68,False,Knight
84,23,11,39,38,False,Sorcerer
8,98,30,5,55,False,Warrior
22,10,98,17,45,False,Warrior
93,6,14,99,78,False,Tank
9,77,20,57,49,False,Warrior
44,62,42,15,52,False,Tank
47,43,77,16,57,False,Tank
1,17,45,89,43,False,Battlemage
52,60,52,15,45,False,Warrior
39,18,17,11,6,False,Knight
90,69,38,5,33,False,Knight
75,61,15,85,67,True,Knight
99,26,37,53,61,False,Tank
88,15,5,76,54,False,Knight
97,62,48,54,71,True,Knight
84,54,1,94,73,True,Sorcerer
27,82,50,68,62,True,Magician
79,30,38,45,46,False,Sorcerer
33,71,76,91,88,True,Battlemage
71,29,45,92,70,True,Sorcerer
98,75,70,3,58,False,Knight
45,6,17,61,48,False,Magician
60,85,17,67,52,True,Magician
58,56,11,24,33,False,Knight
51,51,6,29,33,False,Knight
46,87,24,54,69,False,Magician
5,54,48,19,37,False,Warrior
58,11,68,60,40,False,Tank
94,44,39,66,68,True,Sorcerer
92,60,19,69,74,True,Knight
18,31,95,37,58,False,Battlemage
36,60,81,82,82,True,Battlemage
67,15,32,25,14,False,Tank
21,49,43,90,53,True,Magician
46,57,48,77,70,True,Magician
58,66,22,35,48,False,Knight
80,8,98,86,77,True,Tank
37,70,56,57,51,True,Magician
63,16,75,64,57,True,Sorcerer
5,53,32,74,38,False,Battlemage
78,33,84,37,39,True,Tank
31,88,67,42,69,True,Warrior
88,79,20,7,56,False,Knight
99,35,32,18,45,False,Knight
36,30,20,32,31,False,Sorcerer
74,52,40,7,26,False,Knight
91,90,40,51,82,True,Magician
56,54,62,17,49,False,Tank
27,5,98,31,63,False,Battlemage
23,65,45,29,56,False,Warrior
77,27,55,76,43,True,Battlemage
80,85,95,33,85,True,Warrior
99,6,63,90,53,True,Sorcerer
91,89,77,39,70,True,Knight
52,18,17,30,27,False,Sorcerer
47,69,81,3,52,False,Warrior
81,57,7,84,67,True,Magician
62,33,69,77,56,True,Battlemage
61,82,46,19,44,False,Knight
48,73,85,65,83,True,Battlemage
1,74,31,42,46,False,Magician
11,32,77,23,42,False,Warrior
76,95,54,18,42,True,Knight
14,74,34,43,48,False,Magician
72,49,91,5,45,False,Tank
95,100,19,5,45,False,Knight
7,33,7,19,29,False,Magician
46,15,3,70,26,False,Magician
31,62,27,15,26,False,Knight
16,88,26,11,38,False,Warrior
42,33,14,51,43,False,Sorcerer
39,57,64,94,66,True,Battlemage
54,29,92,84,85,True,Tank
44,44,63,35,65,False,Tank
83,98,58,4,53,False,Knight
8,51,38,9,28,False,Warrior
93,47,46,91,67,True,Knight
66,73,22,83,52,True,Magician
42,38,70,69,65,True,Battlemage
67,3,50,8,35,False,Tank
93,18,26,94,81,True,Sorcerer
79,16,13,36,25,False,Sorcerer
92,68,53,80,93,True,Sorcerer
32,86,71,47,82,True,Warrior
94,94,48,46,77,True,Knight
51,23,74,68,65,True,Battlemage
47,83,11,59,66,False,Magician
94,8,73,4,59,False,Sorcerer
34,56,91,71,77,True,Battlemage
13,50,17,67,45,False,Sorcerer
97,27,96,25,51,True,Tank
81,5,95,56,63,True,Tank
67,90,39,60,81,True,Magician
73,27,49,36,49,False,Tank
11,61,61,4,31,False,Warrior
91,84,7,72,70,True,Sorcerer
28,79,71,28,57,False,Warrior
57,19,2,67,42,False,Knight
66,97,64,72,68,True,Magician
65,92,66,11,67,False,Warrior
70,37,22,64,58,False,Sorcerer
89,21,47,6,41,False,Tank
35,4,1,41,21,False,Sorcerer
80,19,87,87,55,True,Battlemage
4,78,37,53,53,False,Magician
61,52,27,44,60,False,Knight
38,50,21,66,42,False,Magician
44,32,85,7,23,False,Tank
84,98,35,29,49,True,Magician
89,19,62,6,43,False,Tank
71,13,31,75,54,False,Sorcerer
21,92,28,8,52,False,Warrior
7,99,74,30,62,True,Warrior
29,72,73,83,61,True,Battlemage
7,95,53,48,54,True,Warrior
67,46,85,61,78,True,Tank
93,81,24,64,72,True,Knight
93,66,63,67,83,True,Knight
70,89,49,42,72,True,Magician
74,17,60,30,42,False,Tank
55,46,44,97,68,True,Sorcerer
78,92,43,50,90,True,Knight
22,38,14,61,45,False,Magician
32,51,10,53,41,False,Magician
82,25,28,26,43,False,Tank
36,49,91,37,61,True,Warrior
9,77,35,20,21,False,Knight
26,5,71,97,65,True,Magician
22,52,42,92,82,True,Magician
46,47,38,27,34,False,Knight
87,41,7,57,64,False,Sorcerer
17,15,59,57,41,False,Battlemage
26,11,86,29,44,False,Battlemage
38,28,4,46,43,False,Sorcerer
2,79,76,88,69,True,Warrior
6,14,12,83,50,False,Magician
71,5,30,6,11,False,Tank
13,87,79,66,65,True,Warrior
91,16,84,86,67,True,Sorcerer
75,30,27,35,48,False,Knight
55,79,81,2,53,False,Warrior
79,43,36,94,54,True,Sorcerer
63,26,53,99,65,True,Sorcerer
73,76,18,15,38,False,Warrior
72,96,81,31,82,True,Warrior
46,92,11,10,40,False,Warrior
6,23,61,55,44,False,Battlemage
48,44,74,28,47,False,Warrior
60,85,100,8,71,True,Warrior
43,56,26,77,57,False,Magician
68,3,27,94,55,False,Sorcerer
11,26,52,37,11,False,Battlemage
58,1,80,39,46,False,Tank
92,96,28,93,90,True,Magician
90,57,5,86,62,True,Sorcerer
4,71,86,88,84,True,Battlemage
79,83,54,38,75,True,Knight
83,87,24,21,68,False,Knight
70,63,23,14,44,False,Knight
59,47,93,41,45,True,Tank
5,90,44,51,36,False,Warrior
18,78,7,55,33,False,Magician
70,13,14,66,42,False,Sorcerer
64,63,78,73,76,True,Battlemage
95,38,18,59,56,False,Knight
25,84,41,74,61,True,Magician
4,32,95,50,46,False,Tank
70,29,69,18,51,False,Tank
41,60,19,50,55,False,Magician
37,84,3,90,62,True,Magician
59,41,28,88,61,True,Sorcerer
50,90,9,58,64,False,Knight
56,30,80,75,72,True,Battlemage
25,29,52,91,47,True,Battlemage
34,53,88,14,44,False,Warrior
19,43,48,32,28,False,Warrior
98,11,64,22,40,False,Tank
79,85,31,98,91,True,Sorcerer
8,18,14,2,17,False,Warrior
54,1,93,97,57,True,Battlemage
47,40,47,44,54,False,Tank
34,39,15,56,42,False,Magician
82,99,47,71,78,True,Knight
30,66,46,35,36,False,Warrior
13,49,98,95,75,True,Battlemage
47,87,5,47,60,False,Magician
33,46,11,91,33,False,Sorcerer
35,50,64,18,41,False,Warrior
88,23,19,13,54,False,Knight
26,93,73,53,79,True,Warrior
47,66,59,48,64,True,Magician
53,86,74,40,63,True,Warrior
65,67,14,49,46,False,Magician
77,33,13,56,45,False,Knight
74,51,30,26,62,False,Knight
19,71,79,65,74,True,Warrior
5,36,78,61,46,False,Battlemage
8,24,10,31,34,False,Magician
4,83,47,93,69,True,Magician
49,90,61,88,100,True,Warrior
77,80,77,80,81,True,Magician
38,28,30,39,27,False,Tank
49,86,76,87,88,True,Warrior
83,2,25,49,48,False,Sorcerer
52,10,60,8,41,False,Tank
50,82,73,38,69,True,Warrior
72,12,16,67,33,False,Knight
91,65,55,78,73,True,Sorcerer
50,68,33,21,26,False,Knight
30,62,81,47,54,True,Warrior
4,55,12,94,52,False,Magician
75,37,16,33,44,False,Knight
85,85,26,53,63,True,Knight
66,20,22,56,42,False,Knight
21,70,23,20,35,False,Knight
81,85,82,57,90,True,Warrior
43,63,93,23,51,True,Warrior
29,69,92,87,90,True,Battlemage
27,42,73,61,78,True,Battlemage
88,81,92,35,82,True,Warrior
53,17,93,62,55,True,Battlemage
49,58,100,55,67,True,Warrior
67,6,31,39,47,False,Sorcerer
10,97,42,86,62,True,Warrior
3,23,10,93,33,False,Magician
90,4,53,49,36,False,Tank
91,9,44,35,29,False,Tank
69,63,82,62,65,True,Tank
11,93,51,66,76,True,Magician
13,42,17,55,50,False,Magician
98,75,65,18,57,True,Warrior
38,93,27,53,64,False,Magician
40,96,8,35,59,False,Knight
33,12,55,44,40,False,Sorcerer
34,35,83,14,34,False,Warrior
27,92,59,18,41,False,Warrior
100,50,76,32,74,True,Knight
90,72,58,22,66,False,Knight
51,40,59,99,77,True,Battlemage
89,59,77,2,44,False,Tank
83,6,14,70,46,False,Sorcerer
21,74,73,48,70,True,Warrior
95,89,19,39,66,False,Magician
29,13,18,64,28,False,Sorcerer
73,98,43,32,76,True,Knight
19,60,45,93,51,True,Magician
26,79,99,69,89,True,Magician
25,16,76,38,54,False,Battlemage
40,5,88,8,50,False,Tank
29,23,71,68,51,False,Battlemage
25,53,79,55,51,True,Battlemage
19,67,47,22,52,False,Warrior
68,72,55,22,50,False,Knight
45,73,51,58,65,True,Magician
84,6,44,91,56,True,Sorcerer
46,40,66,67,52,True,Battlemage
55,80,79,93,92,True,Magician
1,80,7,48,30,False,Warrior
11,42,48,33,45,False,Warrior
68,90,45,34,54,True,Knight
7,23,10,100,28,False,Magician
92,90,4,59,65,True,Knight
100,90,10,33,64,False,Knight
58,20,35,18,37,False,Tank
71,63,95,10,69,True,Tank
20,30,2,100,25,False,Magician
35,10,39,45,25,False,Battlemage
51,12,79,87,65,True,Battlemage
21,100,81,6,74,False,Warrior
44,27,95,87,80,True,Sorcerer
1,83,51,10,63,False,Warrior
67,73,14,66,56,False,Knight
98,2,87,62,65,True,Tank
13,100,47,6,38,False,Warrior
16,47,100,69,64,True,Battlemage
34,56,88,8,42,False,Warrior
24,11,38,55,30,False,Sorcerer
13,75,94,20,54,False,Warrior
6,25,91,52,51,False,Battlemage
39,96,83,39,73,True,Magician
2,44,87,14,48,False,Warrior
11,92,7,12,38,False,Magician
7,14,75,88,53,True,Battlemage
7,79,44,55,52,False,Magician
39,56,2,54,40,False,Magician
76,6,74,76,56,True,Sorcerer
86,24,91,41,66,True,Tank
51,43,49,96,77,True,Sorcerer
52,50,80,4,60,False,Warrior
3,76,18,62,43,False,Magician
77,57,20,3,42,False,Knight
30,44,20,72,35,False,Magician
10,25,66,3,32,False,Battlemage
73,82,28,26,66,False,Knight
6,22,36,47,32,False,Battlemage
54,95,10,6,55,False,Knight
66,19,14,17,15,False,Knight
44,64,54,9,36,False,Warrior
80,90,71,82,88,True,Sorcerer
63,30,89,93,87,True,Battlemage
77,38,11,79,51,False,Sorcerer
48,50,44,57,51,False,Magician
77,41,6,7,20,False,Sorcerer
22,96,41,78,74,True,Magician
19,12,16,57,43,False,Sorcerer
90,57,15,93,77,True,Sorcerer
14,64,86,4,54,False,Warrior
95,15,1,60,40,False,Sorcerer
93,33,36,5,32,False,Tank
86,66,98,1,69,True,Tank
7,66,15,76,52,False,Sorcerer
49,37,7,39,33,False,Sorcerer
41,26,89,7,50,False,Tank
27,77,4,21,35,False,Knight
31,73,69,71,63,True,Magician
6,51,96,17,58,False,Tank
16,13,28,65,37,False,Battlemage
64,25,68,68,50,True,Battlemage
38,20,35,70,35,False,Sorcerer
60,68,42,62,65,True,Sorcerer
96,11,14,40,60,False,Sorcerer
97,8,18,60,40,False,Sorcerer
81,53,41,81,66,True,Sorcerer
33,93,75,90,100,True,Magician
63,15,39,95,58,True,Sorcerer
11,73,43,28,32,False,Warrior
13,47,68,76,46,True,Battlemage
94,100,28,65,90,True,Magician
65,36,61,34,57,False,Tank
30,82,16,26,53,False,Knight
91,24,35,53,50,False,Sorcerer
23,62,51,15,35,False,Warrior
20,54,45,49,47,False,Magician
6,13,85,35,41,False,Battlemage
37,46,53,41,41,False,Warrior
84,8,26,51,47,False,Sorcerer
6,48,76,63,46,True,Battlemage
93,40,45,44,52,False,Tank
77,95,82,39,77,True,Tank
27,20,6,20,12,False,Sorcerer
84,51,84,43,46,True,Tank
13,66,72,99,81,True,Battlemage
8,44,69,22,34,False,Warrior
53,83,96,21,82,True,Warrior
81,79,94,91,92,True,Tank
30,90,92,36,65,True,Battlemage
1,57,33,28,38,False,Warrior
88,73,42,4,61,False,Knight
80,51,83,90,78,True,Battlemage
75,35,30,8,44,False,Knight
4,91,14,5,49,False,Warrior
62,12,10,5,28,False,Knight
68,12,55,54,65,False,Tank
17,37,9,10,33,False,Magician
74,50,26,69,74,False,Sorcerer
85,77,34,34,76,False,Knight
57,82,18,50,60,False,Knight
63,96,48,75,76,True,Magician
57,75,17,24,24,False,Knight
49,49,50,58,44,False,Battlemage
18,75,63,97,73,True,Magician
58,12,72,78,56,True,Battlemage
10,94,95,22,63,True,Warrior
63,35,81,93,66,True,Battlemage
80,75,87,24,53,True,Tank
79,77,38,6,49,False,Knight
34,40,10,62,41,False,Magician
5,11,47,3,10,False,Warrior
17,3,13,1,1,False,Tank
72,76,89,10,54,True,Warrior
63,47,23,72,53,False,Sorcerer
24,52,57,30,38,False,Battlemage
92,42,79,22,70,False,Tank
8,92,46,81,73,True,Magician
23,4,34,79,32,False,Sorcerer
99,17,63,84,65,True,Sorcerer
31,64,5,38,28,False,Magician
81,65,70,91,95,True,Sorcerer
28,14,77,77,70,True,Battlemage
48,39,42,80,72,True,Sorcerer
12,5,13,84,25,False,Battlemage
88,4,1,19,22,False,Tank
79,20,70,67,58,True,Tank
31,82,23,17,49,False,Knight
91,17,98,76,63,True,Tank
35,72,50,100,70,True,Magician
55,25,66,10,34,False,Tank
82,12,11,74,48,False,Sorcerer
36,23,71,31,50,False,Tank
72,61,17,23,41,False,Knight
60,92,72,21,73,True,Knight
38,3,28,84,52,False,Sorcerer
69,9,39,69,47,False,Sorcerer
54,73,85,80,71,True,Battlemage
14,90,42,34,42,False,Warrior
20,39,83,65,66,True,Battlemage
9,53,71,16,38,False,Warrior
97,98,39,78,68,True,Knight
82,89,35,10,61,False,Knight
70,64,75,50,71,True,Tank
2,22,41,11,8,False,Warrior
30,5,41,35,41,False,Battlemage
6,32,28,40,41,False,Battlemage
81,76,95,49,82,True,Warrior
41,38,37,45,32,False,Sorcerer
23,8,99,2,19,False,Tank
31,23,60,73,51,False,Battlemage
20,43,90,1,24,False,Warrior
5,60,28,12,35,False,Warrior
21,96,57,27,45,False,Warrior
75,55,59,95,81,True,Sorcerer
68,74,32,43,56,False,Knight
87,52,49,20,58,False,Sorcerer
61,83,4,86,58,True,Magician
94,24,65,2,44,False,Knight
42,84,38,61,51,True,Magician
41,26,40,83,63,False,Magician
61,58,13,93,63,True,Sorcerer
82,70,85,63,86,True,Knight
52,90,76,12,49,True,Warrior
41,46,77,50,64,True,Battlemage
60,89,92,64,88,True,Warrior
95,52,48,10,52,False,Knight
30,60,58,25,51,False,Warrior
98,45,22,69,59,False,Knight
95,27,13,27,50,False,Sorcerer
38,44,18,53,42,False,Magician
89,33,40,55,48,False,Sorcerer
17,31,32,86,50,False,Battlemage
100,15,30,79,48,False,Knight
40,72,56,30,50,False,Warrior
30,97,66,2,52,False,Warrior
66,62,38,79,65,True,Sorcerer
24,2,1,1,7,False,Knight
73,48,24,16,59,False,Knight
1,44,14,34,35,False,Magician
88,91,9,33,68,False,Knight
38,16,85,70,53,True,Tank
64,69,54,31,52,False,Warrior
27,75,83,48,64,True,Battlemage
90,86,81,59,93,True,Tank
90,40,14,74,36,False,Sorcerer
7,95,9,8,26,False,Warrior
89,87,7,31,56,False,Knight
80,1,28,86,49,False,Sorcerer
42,82,38,31,74,False,Knight
18,59,36,42,50,False,Warrior
81,13,41,9,25,False,Tank
44,92,27,66,51,True,Magician
70,44,95,86,78,True,Battlemage
20,55,77,9,31,False,Warrior
23,48,58,50,57,False,Battlemage
12,23,46,65,46,False,Battlemage
12,32,81,92,69,True,Battlemage
34,35,59,51,71,False,Battlemage
8,99,24,49,47,False,Knight
27,43,73,90,67,True,Battlemage
49,69,81,30,50,True,Knight
72,63,19,72,61,True,Magician
55,37,75,27,66,False,Battlemage
97,84,16,96,86,True,Magician
